datetime,rain_last_5h_avg,rain_last_5h_sum,rain_last_5h_max,rain_last_5h_std,current_rain,is_flooded
2023-06-18 17:00:00,2.726,13.629999999999999,4.85,1.7191346660456823,0.17,0
2023-06-18 18:00:00,2.6659999999999995,13.329999999999998,4.85,1.6872889497652734,3.45,0
2023-06-18 19:00:00,2.404,12.02,4.85,1.95756583541908,0.0,0
2023-06-18 20:00:00,1.904,9.52,4.85,1.919912498006094,1.05,0
2023-06-18 21:00:00,1.7939999999999998,8.969999999999999,4.3,1.7567993624771157,4.3,0
2023-06-18 22:00:00,1.7600000000000002,8.8,4.3,1.7892456511055153,0.0,0
2023-06-18 23:00:00,1.886,9.43,4.3,1.9211413274405398,4.08,0
2023-06-19 00:00:00,2.662,13.309999999999999,4.3,1.7811277326458088,3.88,0
2023-06-19 01:00:00,3.3579999999999997,16.79,4.53,1.6929784405006463,4.53,0
2023-06-19 02:00:00,2.5780000000000003,12.89,4.53,1.95710398292988,0.4,1
2023-06-19 03:00:00,6.152,30.76,17.87,6.041242918472986,17.87,0
2023-06-19 04:00:00,13.424000000000001,67.12,40.44,14.761076654499156,40.44,0
2023-06-19 05:00:00,16.339999999999996,81.69999999999999,40.44,14.008604498664383,18.46,1
2023-06-19 06:00:00,15.433999999999997,77.16999999999999,40.44,14.863514523826455,0.0,0
2023-06-19 07:00:00,15.354000000000003,76.77000000000001,40.44,14.945069554873273,0.0,0
2023-06-19 08:00:00,11.78,58.9,40.44,16.01451341752224,0.0,0
2023-06-19 09:00:00,4.37,21.85,18.46,7.166298905292745,3.39,0
2023-06-19 10:00:00,1.154,5.77,3.39,1.4489941338735641,2.38,0
2023-06-19 11:00:00,1.918,9.59,3.82,1.6343365626455282,3.82,0
2023-06-19 12:00:00,1.918,9.59,3.82,1.6343365626455282,0.0,0
2023-06-19 13:00:00,1.918,9.59,3.82,1.6343365626455282,0.0,0
2023-06-19 14:00:00,1.686,8.43,3.82,1.484366531554791,2.23,0
2023-06-19 15:00:00,1.434,7.17,3.82,1.4517520449443149,1.12,0
2023-06-19 16:00:00,0.67,3.35,2.23,0.8925021008378636,0.0,0
2023-06-19 17:00:00,1.282,6.41,3.06,1.2143541493320638,3.06,0
2023-06-19 18:00:00,1.3800000000000001,6.9,3.06,1.1232987136109434,0.49,0
2023-06-19 19:00:00,0.9339999999999999,4.67,3.06,1.139852622052518,0.0,0
2023-06-19 20:00:00,1.166,5.83,3.06,1.265252543961086,2.28,0
2023-06-19 21:00:00,1.9740000000000002,9.870000000000001,4.04,1.525799462576914,4.04,0
2023-06-19 22:00:00,1.402,7.01,4.04,1.5473900607151383,0.2,0
2023-06-19 23:00:00,1.6380000000000003,8.190000000000001,4.04,1.4787616440792613,1.67,0
2023-06-20 00:00:00,2.2800000000000002,11.400000000000002,4.04,1.3161306925985732,3.21,0
2023-06-20 01:00:00,7.112,35.56,26.44,9.75320952302369,26.44,0
2023-06-20 02:00:00,9.91,49.550000000000004,26.44,10.452243778251635,18.03,0
2023-06-20 03:00:00,15.709999999999999,78.55,29.2,11.453095651394866,29.2,1
2023-06-20 04:00:00,24.112000000000002,120.56,43.68,13.327402447588952,43.68,0
2023-06-20 05:00:00,27.556,137.78,43.68,9.005066573879395,20.43,1
2023-06-20 06:00:00,26.125999999999998,130.63,43.68,9.615746668876005,19.29,1
2023-06-20 07:00:00,23.442,117.21,43.68,12.835004324113022,4.61,0
2023-06-20 08:00:00,18.026000000000003,90.13000000000001,43.68,14.822243554873872,2.12,0
2023-06-20 09:00:00,9.29,46.449999999999996,20.43,8.760308213755952,0.0,0
2023-06-20 10:00:00,5.378,26.89,19.29,7.1273147818796385,0.87,0
2023-06-20 11:00:00,1.842,9.21,4.61,1.5576058551507825,1.61,0
2023-06-20 12:00:00,1.046,5.23,2.12,0.744274143041393,0.63,0
2023-06-20 13:00:00,1.366,6.83,3.72,1.284875091205367,3.72,0
2023-06-20 14:00:00,1.366,6.83,3.72,1.284875091205367,0.0,0
2023-06-20 15:00:00,1.1920000000000002,5.960000000000001,3.72,1.3944948906324468,0.0,0
2023-06-20 16:00:00,1.272,6.36,3.72,1.4272687203186374,2.01,0
2023-06-20 17:00:00,2.104,10.52,4.79,1.9333142527794078,4.79,0
2023-06-20 18:00:00,2.2920000000000003,11.46,4.79,2.1181822395629704,4.66,0
2023-06-20 19:00:00,3.176,15.88,4.79,1.8868661849744408,4.42,0
2023-06-20 20:00:00,3.176,15.88,4.79,1.8868661849744406,0.0,0
2023-06-20 21:00:00,2.774,13.87,4.79,2.26807054564006,0.0,0
2023-06-20 22:00:00,1.816,9.08,4.66,2.2254311941733897,0.0,0
2023-06-20 23:00:00,1.408,7.04,4.42,1.81595594660223,2.62,0
2023-06-21 00:00:00,0.524,2.62,2.62,1.048,0.0,0
2023-06-21 01:00:00,0.524,2.62,2.62,1.048,0.0,0
2023-06-21 02:00:00,0.9960000000000001,4.98,2.62,1.2226135939044682,2.36,0
2023-06-21 03:00:00,0.9960000000000001,4.98,2.62,1.2226135939044682,0.0,0
2023-06-21 04:00:00,0.626,3.13,2.36,0.9168554957025671,0.77,0
2023-06-21 05:00:00,0.626,3.13,2.36,0.916855495702567,0.0,0
2023-06-21 06:00:00,3.9519999999999995,19.759999999999998,16.63,6.397310059704782,16.63,0
2023-06-21 07:00:00,8.528,42.64,25.24,10.493554974364024,25.24,1
2023-06-21 08:00:00,18.318,91.59,48.95,18.069666737380633,48.95,1
2023-06-21 09:00:00,26.195999999999998,130.98,48.95,17.270729689274855,40.16,1
2023-06-21 10:00:00,26.195999999999998,130.98,48.95,17.270729689274855,0.0,1
2023-06-21 11:00:00,23.211999999999996,116.05999999999999,48.95,19.77334104292949,1.71,0
2023-06-21 12:00:00,18.163999999999998,90.82,48.95,21.73567445468394,0.0,0
2023-06-21 13:00:00,8.584,42.919999999999995,40.16,15.801436137262966,1.05,0
2023-06-21 14:00:00,0.5519999999999999,2.76,1.71,0.7075422248883807,0.0,0
2023-06-21 15:00:00,0.5519999999999999,2.76,1.71,0.7075422248883807,0.0,0
2023-06-21 16:00:00,0.21000000000000002,1.05,1.05,0.42000000000000004,0.0,0
2023-06-21 17:00:00,0.21000000000000002,1.05,1.05,0.42000000000000004,0.0,0
2023-06-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-21 19:00:00,0.588,2.94,2.94,1.176,2.94,0
2023-06-21 20:00:00,0.588,2.94,2.94,1.176,0.0,0
2023-06-21 21:00:00,0.588,2.94,2.94,1.176,0.0,0
2023-06-21 22:00:00,0.9879999999999999,4.9399999999999995,2.94,1.2460240768139272,2.0,0
2023-06-21 23:00:00,1.23,6.1499999999999995,2.94,1.1439580411885744,1.21,0
2023-06-22 00:00:00,0.642,3.21,2.0,0.8250187876648629,0.0,0
2023-06-22 01:00:00,0.642,3.21,2.0,0.8250187876648629,0.0,0
2023-06-22 02:00:00,0.756,3.78,2.0,0.7656787838251756,0.57,0
2023-06-22 03:00:00,6.164,30.82,29.04,11.446712366439543,29.04,0
2023-06-22 04:00:00,10.466,52.33,29.04,12.744874420723022,22.72,0
2023-06-22 05:00:00,17.094,85.47,33.14,14.121475277038162,33.14,1
2023-06-22 06:00:00,19.113999999999997,95.57,33.14,12.111065353634254,10.1,1
2023-06-22 07:00:00,26.062,130.31,35.31,9.060314343332687,35.31,1
2023-06-22 08:00:00,28.282,141.41,40.14,10.724980932383984,40.14,1
2023-06-22 09:00:00,33.58200000000001,167.91000000000003,49.22,12.9779819694743,49.22,0
2023-06-22 10:00:00,33.722,168.61,49.22,12.976234276553424,33.84,1
2023-06-22 11:00:00,31.701999999999998,158.51,49.22,16.73729775083182,0.0,1
2023-06-22 12:00:00,24.64,123.2,49.22,20.704229519593333,0.0,0
2023-06-22 13:00:00,16.852,84.26,49.22,20.73279759222088,1.2,0
2023-06-22 14:00:00,7.008000000000001,35.040000000000006,33.84,13.42404767571987,0.0,0
2023-06-22 15:00:00,0.24,1.2,1.2,0.48000000000000004,0.0,0
2023-06-22 16:00:00,0.24,1.2,1.2,0.48000000000000004,0.0,0
2023-06-22 17:00:00,0.358,1.79,1.2,0.4790156573641408,0.59,0
2023-06-22 18:00:00,0.118,0.59,0.59,0.236,0.0,0
2023-06-22 19:00:00,0.118,0.59,0.59,0.236,0.0,0
2023-06-22 20:00:00,0.118,0.59,0.59,0.236,0.0,0
2023-06-22 21:00:00,0.118,0.59,0.59,0.236,0.0,0
2023-06-22 22:00:00,0.592,2.96,2.96,1.184,2.96,0
2023-06-22 23:00:00,4.482,22.41,19.45,7.571294209050392,19.45,0
2023-06-23 00:00:00,11.106,55.53,33.12,13.170287164674882,33.12,0
2023-06-23 01:00:00,21.064,105.32,49.79,18.679304697980594,49.79,1
2023-06-23 02:00:00,29.879999999999995,149.39999999999998,49.79,16.982443875956132,44.08,1
2023-06-23 03:00:00,31.712,158.56,49.79,14.2545928037247,12.12,1
2023-06-23 04:00:00,31.689999999999998,158.45,49.79,14.273572783294307,19.34,0
2023-06-23 05:00:00,29.192,145.96,49.79,14.884576446778725,20.63,0
2023-06-23 06:00:00,23.886,119.42999999999999,44.08,10.750775971993836,23.26,1
2023-06-23 07:00:00,15.070000000000002,75.35000000000001,23.26,8.390828326214285,0.0,0
2023-06-23 08:00:00,13.166,65.83,23.26,9.805124374529882,2.6,0
2023-06-23 09:00:00,9.298,46.49,23.26,10.403081082064102,0.0,0
2023-06-23 10:00:00,5.172000000000001,25.860000000000003,23.26,9.099886592699933,0.0,0
2023-06-23 11:00:00,9.912,49.56,46.96,18.551349708309637,46.96,0
2023-06-23 12:00:00,19.162,95.81,46.96,22.42834313987549,46.25,1
2023-06-23 13:00:00,24.538000000000004,122.69000000000001,46.96,20.98955587905566,29.48,0
2023-06-23 14:00:00,34.386,171.93,49.24,18.579381690465375,49.24,1
2023-06-23 15:00:00,43.09,215.45000000000002,49.24,7.0455943681140205,43.52,1
2023-06-23 16:00:00,40.462,202.31,49.24,7.544880118331901,33.82,1
2023-06-23 17:00:00,37.45,187.25,49.24,7.638512944284379,31.19,1
2023-06-23 18:00:00,41.242000000000004,206.21,49.24,7.444424490852198,48.44,1
2023-06-23 19:00:00,32.354,161.77,48.44,15.140448606299616,4.8,1
2023-06-23 20:00:00,23.65,118.25,48.44,18.38189108878627,0.0,0
2023-06-23 21:00:00,19.182,95.91,48.44,18.079460611423116,11.48,0
2023-06-23 22:00:00,19.502,97.50999999999999,48.44,18.301956616711777,32.79,0
2023-06-23 23:00:00,16.532,82.66,33.59,14.083802611510857,33.59,1
2023-06-24 00:00:00,17.598,87.99,33.59,13.337402145845346,10.13,1
2023-06-24 01:00:00,20.7,103.5,33.59,10.353642837185374,15.51,0
2023-06-24 02:00:00,18.773999999999997,93.86999999999999,33.59,12.551942638492259,1.85,0
2023-06-24 03:00:00,12.216000000000001,61.080000000000005,33.59,12.07256658710152,0.0,0
2023-06-24 04:00:00,5.890000000000001,29.450000000000003,15.51,5.949463841389407,1.96,0
2023-06-24 05:00:00,3.864,19.32,15.51,5.885095071449569,0.0,0
2023-06-24 06:00:00,0.762,3.81,1.96,0.9339036352857826,0.0,0
2023-06-24 07:00:00,0.422,2.11,1.96,0.771191286257826,0.15,0
2023-06-24 08:00:00,0.7979999999999999,3.9899999999999998,1.96,0.9180936771375783,1.88,0
2023-06-24 09:00:00,0.6819999999999999,3.4099999999999997,1.88,0.7919191877963306,1.38,0
2023-06-24 10:00:00,0.6819999999999999,3.4099999999999997,1.88,0.7919191877963306,0.0,0
2023-06-24 11:00:00,1.476,7.38,3.97,1.4373113789294234,3.97,0
2023-06-24 12:00:00,2.0260000000000002,10.13,3.97,1.3480593458746541,2.9,0
2023-06-24 13:00:00,1.65,8.25,3.97,1.5787843424609962,0.0,0
2023-06-24 14:00:00,1.374,6.87,3.97,1.7164801193139407,0.0,0
2023-06-24 15:00:00,1.844,9.22,3.97,1.5932181269367984,2.35,0
2023-06-24 16:00:00,1.05,5.25,2.9,1.2976902558006667,0.0,0
2023-06-24 17:00:00,0.9019999999999999,4.51,2.35,1.1063525658667765,2.16,0
2023-06-24 18:00:00,0.9019999999999999,4.51,2.35,1.1063525658667765,0.0,0
2023-06-24 19:00:00,0.9019999999999999,4.51,2.35,1.1063525658667765,0.0,0
2023-06-24 20:00:00,0.6,3.0,2.16,0.8451272093596325,0.84,0
2023-06-24 21:00:00,1.016,5.08,2.16,0.9525040682327819,2.08,0
2023-06-24 22:00:00,0.584,2.92,2.08,0.8156862141779766,0.0,0
2023-06-24 23:00:00,0.584,2.92,2.08,0.8156862141779766,0.0,0
2023-06-25 00:00:00,1.556,7.78,4.86,1.819116268961388,4.86,0
2023-06-25 01:00:00,2.382,11.91,4.97,2.203509927365883,4.97,0
2023-06-25 02:00:00,1.966,9.83,4.97,2.4080996657115334,0.0,0
2023-06-25 03:00:00,2.904,14.52,4.97,2.3727840188268297,4.69,0
2023-06-25 04:00:00,3.054,15.27,4.97,2.202022706513264,0.75,0
2023-06-25 05:00:00,2.3120000000000003,11.56,4.97,2.0907070574329634,1.15,0
2023-06-25 06:00:00,1.318,6.59,4.69,1.7433003183616986,0.0,0
2023-06-25 07:00:00,2.08,10.4,4.69,1.8311307981681701,3.81,0
2023-06-25 08:00:00,2.02,10.1,4.39,1.747638406536089,4.39,0
2023-06-25 09:00:00,1.8699999999999999,9.35,4.39,1.8775622493009385,0.0,0
2023-06-25 10:00:00,1.9579999999999997,9.79,4.39,1.8518898455361754,1.59,0
2023-06-25 11:00:00,1.9579999999999997,9.79,4.39,1.8518898455361754,0.0,0
2023-06-25 12:00:00,1.196,5.9799999999999995,4.39,1.7116144425658484,0.0,0
2023-06-25 13:00:00,1.01,5.05,3.46,1.3710725728421527,3.46,0
2023-06-25 14:00:00,8.274,41.37,36.32,14.080814749154253,36.32,1
2023-06-25 15:00:00,10.124,50.620000000000005,36.32,13.683148175767155,10.84,0
2023-06-25 16:00:00,19.736,98.68,48.06,19.03068427566387,48.06,1
2023-06-25 17:00:00,21.986,109.93,48.06,17.134904260018498,11.25,1
2023-06-25 18:00:00,28.528,142.64,48.06,14.91314239186363,36.17,1
2023-06-25 19:00:00,23.776000000000003,118.88000000000001,48.06,15.449034403482958,12.56,0
2023-06-25 20:00:00,21.608,108.04,48.06,17.70774000260903,0.0,0
2023-06-25 21:00:00,12.824000000000002,64.12,36.17,12.549499750986094,4.14,0
2023-06-25 22:00:00,10.92,54.6,36.17,13.341086912242195,1.73,0
2023-06-25 23:00:00,3.874,19.37,12.56,4.554784736955194,0.94,0
2023-06-26 00:00:00,1.5079999999999998,7.539999999999999,4.14,1.4267922063145702,0.73,0
2023-06-26 01:00:00,2.314,11.57,4.14,1.4843800052547191,4.03,0
2023-06-26 02:00:00,10.902,54.51,47.08,18.126823659979703,47.08,1
2023-06-26 03:00:00,15.040000000000001,75.2,47.08,17.92111715267773,22.42,1
2023-06-26 04:00:00,23.833999999999996,119.16999999999999,47.08,19.557949381261828,44.91,1
2023-06-26 05:00:00,32.318,161.59,47.08,16.685255047496277,43.15,1
2023-06-26 06:00:00,39.504000000000005,197.52,47.08,8.85420713559379,39.96,1
2023-06-26 07:00:00,39.244,196.22,45.78,8.644527980173352,45.78,1
2023-06-26 08:00:00,41.566,207.83,45.78,4.2619178781389015,34.03,0
2023-06-26 09:00:00,32.583999999999996,162.92,45.78,16.757017157000227,0.0,0
2023-06-26 10:00:00,23.954,119.77000000000001,45.78,19.908190877123918,0.0,0
2023-06-26 11:00:00,16.536,82.68,45.78,19.467355855380053,2.87,0
2023-06-26 12:00:00,7.38,36.9,34.03,13.371281165243666,0.0,0
2023-06-26 13:00:00,0.5740000000000001,2.87,2.87,1.1480000000000001,0.0,0
2023-06-26 14:00:00,0.5740000000000001,2.87,2.87,1.148,0.0,0
2023-06-26 15:00:00,1.166,5.83,2.96,1.4283360949020365,2.96,0
2023-06-26 16:00:00,0.868,4.34,2.96,1.174638667846415,1.38,0
2023-06-26 17:00:00,1.142,5.71,2.96,1.097458883056673,1.37,0
2023-06-26 18:00:00,2.058,10.29,4.58,1.571144805547853,4.58,0
2023-06-26 19:00:00,2.1439999999999997,10.719999999999999,4.58,1.4642759302809016,0.43,0
2023-06-26 20:00:00,1.552,7.76,4.58,1.6061805627014667,0.0,0
2023-06-26 21:00:00,1.276,6.38,4.58,1.726112394949993,0.0,0
2023-06-26 22:00:00,1.002,5.01,4.58,1.7967348162708932,0.0,0
2023-06-26 23:00:00,0.086,0.43,0.43,0.17199999999999996,0.0,0
2023-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-27 01:00:00,0.1,0.5,0.5,0.2,0.5,0
2023-06-27 02:00:00,0.6799999999999999,3.4,2.9,1.1267652816802618,2.9,0
2023-06-27 03:00:00,0.6799999999999999,3.4,2.9,1.1267652816802618,0.0,0
2023-06-27 04:00:00,0.876,4.38,2.9,1.0755017433737613,0.98,1
2023-06-27 05:00:00,1.558,7.79,3.41,1.3499392578927394,3.41,1
2023-06-27 06:00:00,1.794,8.97,3.41,1.2432795341354252,1.68,0
2023-06-27 07:00:00,1.998,9.99,3.92,1.470869130820278,3.92,0
2023-06-27 08:00:00,9.318000000000001,46.59,36.6,13.683652144073234,36.6,0
2023-06-27 09:00:00,15.475999999999999,77.38,36.6,15.369950683069872,31.77,0
2023-06-27 10:00:00,20.262,101.31,36.6,14.572673605073298,27.34,0
2023-06-27 11:00:00,25.582,127.91000000000001,36.6,11.307516791939776,28.28,1
2023-06-27 12:00:00,30.806,154.03,36.6,3.2704837562660365,30.04,1
2023-06-27 13:00:00,29.468,147.34,31.77,1.5337196614766335,29.91,0
2023-06-27 14:00:00,23.252,116.25999999999999,30.04,11.32644939952499,0.69,1
2023-06-27 15:00:00,17.784,88.92,30.04,14.254058509771875,0.0,0
2023-06-27 16:00:00,12.128,60.64,30.04,14.574250443847875,0.0,0
2023-06-27 17:00:00,6.787999999999999,33.94,29.91,11.626307066304417,3.34,0
2023-06-27 18:00:00,0.8059999999999998,4.029999999999999,3.34,1.294876055844728,0.0,0
2023-06-27 19:00:00,1.152,5.76,3.34,1.4405887685248695,2.42,0
2023-06-27 20:00:00,1.152,5.76,3.34,1.4405887685248695,0.0,0
2023-06-27 21:00:00,1.152,5.76,3.34,1.4405887685248695,0.0,0
2023-06-27 22:00:00,0.484,2.42,2.42,0.9680000000000001,0.0,0
2023-06-27 23:00:00,0.484,2.42,2.42,0.9680000000000001,0.0,0
2023-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-28 01:00:00,0.256,1.28,1.28,0.512,1.28,0
2023-06-28 02:00:00,0.256,1.28,1.28,0.512,0.0,0
2023-06-28 03:00:00,0.404,2.02,1.28,0.5234348096945789,0.74,0
2023-06-28 04:00:00,1.158,5.79,3.77,1.3924137316185876,3.77,0
2023-06-28 05:00:00,1.158,5.79,3.77,1.3924137316185876,0.0,0
2023-06-28 06:00:00,1.3599999999999999,6.8,3.77,1.4667378770591561,2.29,0
2023-06-28 07:00:00,1.9280000000000002,9.64,3.77,1.3772639543674987,2.84,0
2023-06-28 08:00:00,2.176,10.88,3.77,1.2464445434916067,1.98,0
2023-06-28 09:00:00,1.422,7.109999999999999,2.84,1.1932878948518668,0.0,0
2023-06-28 10:00:00,1.422,7.109999999999999,2.84,1.1932878948518668,0.0,0
2023-06-28 11:00:00,0.9640000000000001,4.82,2.84,1.2115708811291233,0.0,0
2023-06-28 12:00:00,0.396,1.98,1.98,0.792,0.0,0
2023-06-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-28 15:00:00,0.03,0.15,0.15,0.06,0.15,1
2023-06-28 16:00:00,0.37,1.8499999999999999,1.7,0.6675327707311455,1.7,0
2023-06-28 17:00:00,1.128,5.64,3.79,1.4774762265430872,3.79,0
2023-06-28 18:00:00,1.3039999999999998,6.52,3.79,1.3819493478416638,0.88,0
2023-06-28 19:00:00,2.0439999999999996,10.219999999999999,3.79,1.4731815909791979,3.7,0
2023-06-28 20:00:00,2.0140000000000002,10.07,3.79,1.512449668584049,0.0,0
2023-06-28 21:00:00,1.6740000000000002,8.370000000000001,3.79,1.721459845596173,0.0,0
2023-06-28 22:00:00,0.916,4.58,3.7,1.4331168828815044,0.0,1
2023-06-28 23:00:00,0.74,3.7,3.7,1.4799999999999998,0.0,0
2023-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-29 03:00:00,0.272,1.36,1.36,0.544,1.36,0
2023-06-29 04:00:00,0.272,1.36,1.36,0.544,0.0,0
2023-06-29 05:00:00,0.818,4.09,2.73,1.0915017178181627,2.73,0
2023-06-29 06:00:00,1.1039999999999999,5.52,2.73,1.0250190242136972,1.43,0
2023-06-29 07:00:00,1.8939999999999997,9.469999999999999,3.95,1.3426630254833116,3.95,0
2023-06-29 08:00:00,1.6219999999999999,8.11,3.95,1.545695959754052,0.0,0
2023-06-29 09:00:00,2.0279999999999996,10.139999999999999,3.95,1.315848015539789,2.03,0
2023-06-29 10:00:00,1.482,7.41,3.95,1.4687872548466643,0.0,0
2023-06-29 11:00:00,1.474,7.37,3.95,1.469157581745403,1.39,0
2023-06-29 12:00:00,1.016,5.08,2.03,0.8540866466582884,1.66,0
2023-06-29 13:00:00,7.606,38.03,32.95,12.690586432470331,32.95,1
2023-06-29 14:00:00,14.675999999999998,73.38,37.38,16.797200481032547,37.38,1
2023-06-29 15:00:00,23.008,115.03999999999999,41.66,17.755956071132864,41.66,1
2023-06-29 16:00:00,30.076,150.38,41.66,14.474405825456186,36.73,1
2023-06-29 17:00:00,37.465999999999994,187.32999999999998,41.66,2.822825534814362,38.61,1
2023-06-29 18:00:00,33.26,166.29999999999998,41.66,10.803641978518169,11.92,0
2023-06-29 19:00:00,29.089999999999996,145.45,41.66,12.325318657138238,16.53,1
2023-06-29 20:00:00,21.336000000000002,106.68,38.61,14.052614845643497,2.89,0
2023-06-29 21:00:00,13.99,69.95,38.61,13.680723665069769,0.0,0
2023-06-29 22:00:00,6.8740000000000006,34.370000000000005,16.53,6.2705808343406275,3.03,0
2023-06-29 23:00:00,4.49,22.450000000000003,16.53,6.163982478884897,0.0,0
2023-06-30 00:00:00,1.184,5.92,3.03,1.4507735867460505,0.0,0
2023-06-30 01:00:00,0.606,3.03,3.03,1.212,0.0,1
2023-06-30 02:00:00,0.606,3.03,3.03,1.212,0.0,0
2023-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-06-30 04:00:00,0.588,2.94,2.94,1.176,2.94,0
2023-06-30 05:00:00,1.5219999999999998,7.609999999999999,4.67,1.9426826812426163,4.67,0
2023-06-30 06:00:00,1.5219999999999998,7.609999999999999,4.67,1.9426826812426161,0.0,0
2023-06-30 07:00:00,1.5219999999999998,7.609999999999999,4.67,1.9426826812426163,0.0,0
2023-06-30 08:00:00,1.5219999999999998,7.609999999999999,4.67,1.9426826812426161,0.0,0
2023-06-30 09:00:00,1.432,7.16,4.67,1.8844564202973757,2.49,0
2023-06-30 10:00:00,0.49800000000000005,2.49,2.49,0.9960000000000001,0.0,0
2023-06-30 11:00:00,0.49800000000000005,2.49,2.49,0.9960000000000001,0.0,0
2023-06-30 12:00:00,0.49800000000000005,2.49,2.49,0.9960000000000001,0.0,0
2023-06-30 13:00:00,0.7700000000000001,3.8500000000000005,2.49,1.008484010780538,1.36,0
2023-06-30 14:00:00,0.272,1.36,1.36,0.544,0.0,0
2023-06-30 15:00:00,0.976,4.88,3.52,1.376743984915133,3.52,0
2023-06-30 16:00:00,1.492,7.46,3.52,1.3975750427079043,2.58,0
2023-06-30 17:00:00,1.686,8.43,3.52,1.234853837504666,0.97,0
2023-06-30 18:00:00,1.414,7.069999999999999,3.52,1.4135572149722133,0.0,0
2023-06-30 19:00:00,1.718,8.59,3.52,1.2280456017591528,1.52,0
2023-06-30 20:00:00,1.014,5.07,2.58,0.9763933633531109,0.0,0
2023-06-30 21:00:00,0.708,3.54,1.52,0.6078618264046526,1.05,0
2023-06-30 22:00:00,1.202,6.01,3.44,1.2666870173803788,3.44,0
2023-06-30 23:00:00,1.722,8.61,3.44,1.1983388502422843,2.6,0
2023-07-01 00:00:00,7.575999999999999,37.879999999999995,30.79,11.668258824691883,30.79,0
2023-07-01 01:00:00,13.418000000000001,67.09,30.79,13.570045541559542,29.21,1
2023-07-01 02:00:00,21.471999999999998,107.35999999999999,41.32,15.632979754352656,41.32,1
2023-07-01 03:00:00,23.862000000000002,119.31,41.32,13.455314786358587,15.39,1
2023-07-01 04:00:00,29.808,149.04,41.32,8.343707569180502,32.33,1
2023-07-01 05:00:00,28.018,140.09,41.32,8.88359701922594,21.84,1
2023-07-01 06:00:00,31.714,158.57,47.69,11.931941334083067,47.69,0
2023-07-01 07:00:00,28.802,144.01,47.69,10.970180308454369,26.76,0
2023-07-01 08:00:00,26.0,130.0,47.69,15.063549382532656,1.38,1
2023-07-01 09:00:00,20.378,101.89,47.69,16.7977241315602,4.22,0
2023-07-01 10:00:00,16.554,82.77,47.69,18.151420440285104,2.72,0
2023-07-01 11:00:00,7.016,35.08,26.76,9.970832663323561,0.0,0
2023-07-01 12:00:00,8.862,44.31,35.99,13.63609973562822,35.99,0
2023-07-01 13:00:00,16.53,82.65,39.72,17.504061243037288,39.72,0
2023-07-01 14:00:00,19.266000000000002,96.33000000000001,39.72,16.40044584759817,17.9,1
2023-07-01 15:00:00,25.508000000000003,127.54000000000002,39.72,14.773781371064079,33.93,1
2023-07-01 16:00:00,32.328,161.64000000000001,39.72,7.509000998801372,34.1,1
2023-07-01 17:00:00,25.130000000000003,125.65,39.72,14.522801382653418,0.0,1
2023-07-01 18:00:00,23.412,117.06,34.1,13.13722253750769,31.13,1
2023-07-01 19:00:00,27.956,139.78,40.62,14.320799698340872,40.62,1
2023-07-01 20:00:00,28.660000000000004,143.3,40.62,14.679208425524857,37.45,0
2023-07-01 21:00:00,29.976,149.88,40.68,15.38585922202592,40.68,1
2023-07-01 22:00:00,34.854,174.26999999999998,40.68,6.281587697389888,24.39,1
2023-07-01 23:00:00,31.976,159.88,40.68,9.69666045605393,16.74,1
2023-07-02 00:00:00,23.851999999999997,119.25999999999999,40.68,14.750424265084717,0.0,0
2023-07-02 01:00:00,16.362,81.80999999999999,40.68,15.43623581058543,0.0,0
2023-07-02 02:00:00,8.225999999999999,41.129999999999995,24.39,10.361122719087927,0.0,0
2023-07-02 03:00:00,3.348,16.74,16.74,6.696,0.0,0
2023-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,1
2023-07-02 05:00:00,0.632,3.16,3.16,1.264,3.16,0
2023-07-02 06:00:00,1.2879999999999998,6.4399999999999995,3.28,1.577927755000209,3.28,0
2023-07-02 07:00:00,1.2879999999999998,6.4399999999999995,3.28,1.577927755000209,0.0,0
